resourceType,id,reference,recorded,system,code,display,text
Provenance,9cb02794-8917-82ae-340d-177aa8d440c7,Organization?identifier=https://github.com/synthetichealth/synthea|3f44c95d-aa3d-3385-93f7-9b0bdecc52a6,1998-08-17T03:00:18.291+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,MASS LUNG AND ALLERGY PC,Transmitter
Provenance,b87a446c-e2c1-afc0-d209-3013f1ad2c42,Organization?identifier=https://github.com/synthetichealth/synthea|060d4631-3566-3d04-9205-2827b0f87c2e,2021-09-30T07:04:51.878+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP144782,Transmitter
Provenance,ca70682d-4117-b4b4-03b4-ab7e17a8ec51,Organization?identifier=https://github.com/synthetichealth/synthea|9b4b04bd-4ac0-386e-94fb-5aead18273c3,2021-09-28T00:23:37.354+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,Transmitter
Provenance,ea16804f-0a72-c4fb-1cf9-b3feae81cfde,Organization?identifier=https://github.com/synthetichealth/synthea|b3661782-f15b-3733-aec0-48bc100379f8,2021-09-28T17:00:07.259+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"STANLEY STREET TREATMENT AND RESOURCES, INC",Transmitter
Provenance,bb9594e6-be20-83d7-2883-edfa309b0e60,Organization?identifier=https://github.com/synthetichealth/synthea|5a5794d7-84aa-3346-9dd4-202e7059dd68,2021-09-26T17:15:25.571+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP170405,Transmitter
Provenance,9efe1256-dcad-8d92-4701-6ae6571c02f6,Organization?identifier=https://github.com/synthetichealth/synthea|a30bb886-a567-3d82-a3ab-8bf1f45bc55a,2021-09-30T02:47:40.316+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP45409,Transmitter
Provenance,2e1c7154-5151-38c5-2cb2-f129f0061060,Organization?identifier=https://github.com/synthetichealth/synthea|1eee58f9-f10d-3d2c-8752-380e35863aaf,2021-10-01T04:16:46.855+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP222354,Transmitter
Provenance,e3bee932-15de-46c7-430e-a0e9d9e1433c,Organization?identifier=https://github.com/synthetichealth/synthea|72a10c1a-ee7c-3a01-97b1-33f63244c13e,2021-10-02T16:13:42.561+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,Edith Nourse Rogers Memorial Veterans Hospital (Bedford VA),Transmitter
Provenance,bdd0bc42-661b-0841-be8a-a69334c9ac4b,Organization?identifier=https://github.com/synthetichealth/synthea|1bb7b497-035a-3900-b573-c43417841279,2021-10-02T15:35:37.081+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,NEPHROLOGY ASSSOCIATES OF THE MERRIMACK VALLEY PC,Transmitter
Provenance,2c71cded-ab89-393c-58e9-91d17cde96a3,Organization?identifier=https://github.com/synthetichealth/synthea|c1bf7bfd-7287-37cc-9836-cf77704c49a7,2021-09-30T03:00:07.568+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,VHM SERVICES INC,Transmitter
Provenance,25e5fb6b-40c0-c6c8-afb4-ab010a5efb5b,Organization?identifier=https://github.com/synthetichealth/synthea|90e78970-c3ed-39a9-8b9a-97700d39d21b,2021-09-30T07:08:17.888+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP25388,Transmitter
Provenance,40658837-ad1d-8862-701a-7b6e96487f3b,Organization?identifier=https://github.com/synthetichealth/synthea|fdc3af23-0b3a-315f-a120-57b689c7cf42,2021-09-30T01:05:36.794+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP19321,Transmitter
Provenance,d668e492-f31e-8286-294f-fc4a6d2d41fb,Organization?identifier=https://github.com/synthetichealth/synthea|bee8ade0-a897-3e82-a3db-d8f0d96eeac1,2021-09-27T23:20:03.508+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"SANDWICH PHYSICAL THERAPY, INC",Transmitter
Provenance,8404f714-f1a1-7c25-1eda-1669c8c4fd87,Organization?identifier=https://github.com/synthetichealth/synthea|aafc7529-1a22-32ec-a06d-a6c6163c766e,2021-10-01T23:59:43.413+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,Transmitter
Provenance,b668ddc8-3944-5211-c77a-2c4085f0d39f,Organization?identifier=https://github.com/synthetichealth/synthea|e1053175-7c18-3f57-9814-3e77d8080c14,2004-09-16T07:52:53.412+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP905,Transmitter
Provenance,4f1e155f-94ce-524c-a858-ecbd134cf3c7,Organization?identifier=https://github.com/synthetichealth/synthea|a5279ffe-ed11-3c48-85ac-93eb2e3a37d7,2021-09-30T06:09:16.279+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,GUARDIAN BROCKTON PC,Transmitter
Provenance,8909f5f7-2e60-c508-7f27-15ed399c368b,Organization?identifier=https://github.com/synthetichealth/synthea|65583707-3e0a-35e3-8c0a-37df9efe0b23,2021-10-01T21:32:06.767+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP10332,Transmitter
Provenance,74f0d960-3e7e-56b7-9981-0d4acc025e5b,Organization?identifier=https://github.com/synthetichealth/synthea|36c306c3-9047-3df7-95a2-7332ed8a9f03,2021-09-28T01:59:27.673+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP22036,Transmitter
Provenance,bddd41c5-cb13-2bcc-822b-467c4c09bd99,Organization?identifier=https://github.com/synthetichealth/synthea|e8d8a9f4-f800-390b-84d3-2a3c2f802660,2021-09-27T16:48:57.021+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,CARL GUSTAFSON LLC,Transmitter
Provenance,5e762907-4041-49db-0058-d5f4ddf7b418,Organization?identifier=https://github.com/synthetichealth/synthea|524c18ff-973f-312c-92b1-5794da94c565,2021-10-02T07:30:48.054+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP80177,Transmitter
Provenance,aba9e70f-0349-9639-5d65-a3767f92f20f,Organization?identifier=https://github.com/synthetichealth/synthea|b6cc5a2b-26bc-32df-ba4c-622162a8a584,2021-09-30T19:02:29.196+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP169387,Transmitter
Provenance,eae17b61-6f62-0642-b03a-91490b14dad4,Organization?identifier=https://github.com/synthetichealth/synthea|9fb8c6bc-bd85-34d7-84e6-d453d76bef64,2021-10-02T23:58:04.338+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP356252,Transmitter
Provenance,f1ae8e11-51ce-7812-ed77-ea88088e6408,Organization?identifier=https://github.com/synthetichealth/synthea|18414176-20e6-3d19-8b99-2be506d05260,2021-10-02T01:36:39.198+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP59391,Transmitter
Provenance,4181ba4e-ca9f-e6c5-c819-1b28158426f5,Organization?identifier=https://github.com/synthetichealth/synthea|b8656d32-23d9-392f-ac0e-2b4a03815fa5,2021-09-26T04:59:52.135+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP147396,Transmitter
Provenance,879e6aa0-c692-5bd5-3c99-2901f3978707,Organization?identifier=https://github.com/synthetichealth/synthea|86db1590-c568-39d8-9d28-add256c6f13e,2021-09-29T01:26:39.542+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,DEBS CHIROPRACTIC P.C.,Transmitter
Provenance,d56f6091-80ed-41a1-b38b-0f9385d7a784,Organization?identifier=https://github.com/synthetichealth/synthea|27836bf9-d4b9-3f29-8ac1-fda68caf7f88,2021-09-30T19:38:04.762+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,Transmitter
Provenance,239437f2-1733-c348-2b41-7548ba9ecc25,Organization?identifier=https://github.com/synthetichealth/synthea|05462bf2-25d4-3ecd-afdf-bb3e1140929a,2004-01-25T09:05:51.368+00:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,Causeway OPC,Transmitter
Provenance,ebf77b3c-93d0-bd4f-d4c9-290ad256f147,Organization?identifier=https://github.com/synthetichealth/synthea|8b4b677d-7657-3423-9604-b1411b0bd7ea,2021-10-01T12:58:43.912+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,BENNETT FAMILY EYE CARE PC,Transmitter
Provenance,567623f5-630f-012e-4e23-26bffb2e79cd,Organization?identifier=https://github.com/synthetichealth/synthea|b8656d32-23d9-392f-ac0e-2b4a03815fa5,2021-10-02T08:31:52.125+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP147396,Transmitter
Provenance,c45699d6-c330-0acc-7186-42473cc32b26,Organization?identifier=https://github.com/synthetichealth/synthea|5f3f1316-9911-3702-bf05-7db034c53b9d,2021-09-26T18:59:47.815+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,HOLYOKE HEALTH CENTER INC.,Transmitter
Provenance,618386c5-96b0-fd61-607a-e41a0bc8c18b,Organization?identifier=https://github.com/synthetichealth/synthea|ea26f841-7a69-3b1c-9246-827f31e5f750,2016-12-26T19:14:50.491+00:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"VALLEY CHIROPRACTIC AND REHABILITATION, LLC",Transmitter
Provenance,22279a0b-e478-8f61-5e9a-5971695d5562,Organization?identifier=https://github.com/synthetichealth/synthea|86f5a86b-9cb4-3b31-9ef1-4694e3fc359e,2021-10-01T05:31:42.427+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,Transmitter
Provenance,a2103446-657c-6cb8-2d72-ccbb15c0b223,Organization?identifier=https://github.com/synthetichealth/synthea|be4c63f3-8d38-3fa9-a183-62045b5c85f6,1996-07-01T15:40:38.177+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"VA Boston Healthcare System, Jamaica Plain Campus",Transmitter
Provenance,aa0ed218-8b2a-41fa-590f-4d244f6c4f3c,Organization?identifier=https://github.com/synthetichealth/synthea|33145183-be4b-3f49-809e-05a81cce7ecd,1934-01-28T13:15:01.194+00:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP34313,Transmitter
Provenance,dcfa5734-0a0b-568c-7bc6-8d78e87e01d2,Organization?identifier=https://github.com/synthetichealth/synthea|23efc2cd-79d6-327e-8935-1b8be6b2b15d,2021-10-02T19:11:36.350+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,NEW HORIZON LLC,Transmitter
Provenance,8bb16982-fd3b-00f0-6e5d-155039743cf8,Organization?identifier=https://github.com/synthetichealth/synthea|54799031-edf6-324e-8215-66500ec5fce4,2021-09-29T11:12:06.041+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP5308,Transmitter
Provenance,50117896-df5d-f79f-68bc-632703141b58,Organization?identifier=https://github.com/synthetichealth/synthea|9e3ea8bf-f6f8-30fa-9c61-1c7fff068085,2021-09-30T16:56:06.256+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP263816,Transmitter
Provenance,795202a1-f371-293f-f6a5-5e09aaa8e8ca,Organization?identifier=https://github.com/synthetichealth/synthea|cfefc3e1-bedd-379a-a1ff-33e84c2e39f9,2021-09-29T20:56:42.682+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP17060,Transmitter
Provenance,63a58cbe-a8d7-3119-6a41-cfaf23d25f77,Organization?identifier=https://github.com/synthetichealth/synthea|a7500efb-720b-3e44-990a-0c3edc5a3990,2021-10-02T11:20:04.631+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"VA Boston Healthcare System, West Roxbury Campus",Transmitter
Provenance,5432f693-b46d-8c57-e8f5-688162ea77a7,Organization?identifier=https://github.com/synthetichealth/synthea|e6b2bab4-1440-3cc9-8e7f-95f934a528cb,2021-09-28T14:53:20.364+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"WORCESTER DERMATOLOGY ASSOCIATES, P.C.",Transmitter
Provenance,7e44ff49-8fe6-f6af-0dc4-c78bad96b917,Organization?identifier=https://github.com/synthetichealth/synthea|17c812a7-a347-3489-9d17-351072a2a1e5,2021-09-30T06:06:44.325+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,HARRINGTON PHYSICIAN SERVICES INC,Transmitter
Provenance,80f77248-0cbb-36b6-2dae-5fca20ba940a,Organization?identifier=https://github.com/synthetichealth/synthea|851964ad-fff8-3ab6-aba0-4f85090f0041,2021-10-01T08:46:02.617+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP260628,Transmitter
Provenance,982745ea-332c-0a04-5750-194b42b2bf90,Organization?identifier=https://github.com/synthetichealth/synthea|b0001afb-4ac8-31f8-84c8-5496feb2613b,2021-09-28T19:41:26.695+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP27358,Transmitter
Provenance,9bafb047-146c-38af-af22-6fc28f60db47,Organization?identifier=https://github.com/synthetichealth/synthea|bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,2021-09-27T05:02:49.920+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,VK NEW ENGLAND MANAGEMENT LLC,Transmitter
Provenance,7abffc09-6e25-d495-e319-0134a8a25414,Organization?identifier=https://github.com/synthetichealth/synthea|01c02123-5d0f-3ef4-ae1c-cc91518f729a,2021-09-29T22:02:57.377+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP38777,Transmitter
Provenance,c31d81eb-8019-6bd0-657c-ee2cceb3d84f,Organization?identifier=https://github.com/synthetichealth/synthea|d49e6f3e-feab-38e0-adeb-6d0cc8a92c5e,2021-10-01T16:06:58.047+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP920,Transmitter
Provenance,fc34682e-c8eb-904e-ca7d-9f1b9b5877de,Organization?identifier=https://github.com/synthetichealth/synthea|a3433bf7-1c6e-35b1-be8f-9726b66453c3,1953-11-05T15:09:14.053+00:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP356558,Transmitter
Provenance,e9428c8e-b53a-c5b7-eed7-6aa161964de9,Organization?identifier=https://github.com/synthetichealth/synthea|f99e1ab6-356b-3d7b-ac1e-43282af0f318,2021-10-02T00:42:21.515+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,GREATER LOWELL FAMILY PRACTICE PC,Transmitter
Provenance,7dafc51a-2d98-76db-35a0-4c97a4428117,Organization?identifier=https://github.com/synthetichealth/synthea|c6d61641-fb92-3b0a-b405-979248ecfb33,2021-09-29T00:49:02.446+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,MILFORD REGIONAL PHYSICIAN GROUP INC,Transmitter
Provenance,68881ce9-f3e2-b5c7-ec0c-14e03d830b55,Organization?identifier=https://github.com/synthetichealth/synthea|c1414e2c-48df-3428-92a4-ac36114a2a45,2021-09-30T14:14:12.202+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY OF CAPE COD LLC,Transmitter
Provenance,4f776520-f9b7-cbfb-48a3-4c744050926f,Organization?identifier=https://github.com/synthetichealth/synthea|c12c97f4-4850-39a7-b872-353fc761a4c8,2021-09-28T04:00:16.193+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP144552,Transmitter
Provenance,17da5677-3550-0014-5885-5ec0e5552429,Organization?identifier=https://github.com/synthetichealth/synthea|6dcd2ac0-8dc2-3970-bb7d-5091f6b97d08,2021-10-01T07:16:52.615+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"STEWARD MEDICAL GROUP, INC",Transmitter
Provenance,947460e0-8e85-4763-dde4-cb7190a70d51,Organization?identifier=https://github.com/synthetichealth/synthea|48df8958-5f7e-3f9a-a43e-6ca6aa4cd55c,2021-09-26T08:00:38.108+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"MOUNT AUBURN PHYSICAL THERAPY ASSOCIATES, PC",Transmitter
Provenance,1ecc4dd6-fb60-332f-b380-5525a214cf62,Organization?identifier=https://github.com/synthetichealth/synthea|5b7aa5b4-aa6f-3acc-bd96-01ce774cb614,1999-06-18T08:32:55.844+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,Lowell Vet Center,Transmitter
Provenance,61f324d3-9394-c400-522f-193d987ccca5,Organization?identifier=https://github.com/synthetichealth/synthea|d280bb3c-0c3d-327f-aefd-45bce5923116,2021-09-29T07:22:24.480+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,FOUNDATION MEDICAL PARTNERS INC.,Transmitter
Provenance,5ab458ae-8a44-8431-e829-5fd724deba3d,Organization?identifier=https://github.com/synthetichealth/synthea|98c716c1-1951-39a3-8c5e-fd57ac194208,2018-07-12T11:03:36.267+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP8861,Transmitter
Provenance,00586597-77d5-1171-1d0e-0085d3d45b9f,Organization?identifier=https://github.com/synthetichealth/synthea|7ce8087e-978d-3fb3-bfee-545f335ad719,2021-10-02T18:34:25.983+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,NESC BIDPO LLC,Transmitter
Provenance,323e0545-ac92-2b15-1b82-5f5ef3cc8b94,Organization?identifier=https://github.com/synthetichealth/synthea|ff9a3795-40b1-35f9-b4dd-a85566d39072,2021-09-30T01:16:02.118+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP20300,Transmitter
Provenance,6ed9290a-9241-03aa-cbb4-8611c78a09d5,Organization?identifier=https://github.com/synthetichealth/synthea|7a334d76-d46e-304f-9609-50b321f31b65,2021-09-28T14:12:03.836+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP100060,Transmitter
Provenance,d516d89f-2dbb-7394-5f44-e3785c4fcd07,Organization?identifier=https://github.com/synthetichealth/synthea|9055e211-0e95-304d-ba46-875598879a84,2021-09-30T11:16:01.505+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,AT CARE PLLC,Transmitter
Provenance,0aeb6f95-d143-7f53-e7d2-6075ee3fa84e,Organization?identifier=https://github.com/synthetichealth/synthea|34620b09-e72f-33e1-bf2c-0190724aa099,2021-10-02T10:14:46.127+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"UMASS MEMORIAL MEDICAL GROUP, INC.",Transmitter
Provenance,44901b80-52a7-b6f4-e256-d53ec57fb185,Organization?identifier=https://github.com/synthetichealth/synthea|d8a0c506-011c-3ff1-b5b9-0ccfdf2846cb,2021-09-26T04:57:23.743+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,Transmitter
Provenance,5a91f8ee-51d8-de4d-737b-a7587ad25766,Organization?identifier=https://github.com/synthetichealth/synthea|34031633-e7ec-3962-8a45-e2a8f77dcc92,2021-09-28T19:30:32.293+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,MILFORD REGIONAL PHYSICIAN GROUP INC,Transmitter
Provenance,fe5ea216-166d-a7e5-5098-c6a9459a6757,Organization?identifier=https://github.com/synthetichealth/synthea|21ed1061-d809-3fa9-a1bd-bd0b1a108a41,1977-05-29T06:48:35.396+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,BAY STATE EXCELLENT VISION,Transmitter
Provenance,7dabe304-fe46-b201-9240-071e70c91133,Organization?identifier=https://github.com/synthetichealth/synthea|f45aa838-487d-320d-a6c4-fc0f4b968924,2021-09-29T21:00:51.904+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP4078,Transmitter
Provenance,d15c0943-eb5d-1f9a-80c4-1c758c7e60f6,Organization?identifier=https://github.com/synthetichealth/synthea|b6832708-a40f-3933-aa39-b57d26ab9b6a,2021-09-26T07:00:13.881+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP5398,Transmitter
Provenance,3c5d2bb8-5b94-9500-bc32-1a4b4db587ee,Organization?identifier=https://github.com/synthetichealth/synthea|a0ece72d-53da-33d5-bdc8-07e94801d12e,2021-09-26T13:25:19.247+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP30989,Transmitter
Provenance,956d938a-3759-781e-909c-7cd86f60632b,Organization?identifier=https://github.com/synthetichealth/synthea|b81ddc7b-030c-3fa7-acf6-4ae14c4a447e,2021-09-30T01:54:12.412+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP32963,Transmitter
Provenance,bf8a7374-a930-7329-6ba1-e68f82a43642,Organization?identifier=https://github.com/synthetichealth/synthea|6725cc67-119b-38a5-9fc8-c104c2b7f993,2021-09-29T03:11:16.709+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP364,Transmitter
Provenance,c71645cc-5eb8-0170-d7f5-d399ec9b9088,Organization?identifier=https://github.com/synthetichealth/synthea|ad959a45-ed37-3416-9178-dcb88d9fc53a,2021-09-30T17:43:18.792+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP229490,Transmitter
Provenance,70e20fd8-61ff-4825-c4a1-38eb259b01f1,Organization?identifier=https://github.com/synthetichealth/synthea|b0001afb-4ac8-31f8-84c8-5496feb2613b,2021-09-30T14:31:30.209+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP27358,Transmitter
Provenance,dccdb0e7-d56c-8b49-06b4-7067868f48bb,Organization?identifier=https://github.com/synthetichealth/synthea|448ad6f9-2331-38dc-ab08-ae3c8523f143,2021-09-30T23:09:19.402+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP167138,Transmitter
Provenance,f20c3688-6a49-786b-3782-358573cafa7c,Organization?identifier=https://github.com/synthetichealth/synthea|58f5b392-6bfd-3c4a-bfd6-061e7cf396b2,2021-09-30T01:06:09.445+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP44672,Transmitter
Provenance,7d6ce949-5765-e6c3-9cc1-45c761c0a180,Organization?identifier=https://github.com/synthetichealth/synthea|bf5337c8-10a7-3f86-8dca-dbc83a4736e5,2021-09-30T12:29:55.581+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP98670,Transmitter
Provenance,9a057c7d-d282-9fda-05a6-e87b7861b4c4,Organization?identifier=https://github.com/synthetichealth/synthea|3fbe3da9-8e41-3118-a253-7e2d1b46480f,2021-09-26T21:43:36.472+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,Brockton Vet Center,Transmitter
Provenance,5b330639-2912-847e-4c49-07fdf9d10935,Organization?identifier=https://github.com/synthetichealth/synthea|af3c8657-15b8-3fee-b656-2ea1f1cb61ef,2021-09-28T19:43:07.753+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP28562,Transmitter
Provenance,281f4911-a34a-80a3-b6cc-37e6905c714e,Organization?identifier=https://github.com/synthetichealth/synthea|1be0f903-835f-3472-8ddb-ec66b56cd4aa,2021-10-01T14:27:25.909+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,PCP126177,Transmitter
Provenance,d087d8bd-56a0-4fa0-6ef8-f1e854611ceb,Organization?identifier=https://github.com/synthetichealth/synthea|fafc870c-ada6-3652-9533-a5acdbd24682,2021-09-26T15:47:38.232+01:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,"EYE EXAMS, LLC",Transmitter
Provenance,154d97b0-f436-3b38-89d1-d214cb8df6fa,Organization?identifier=https://github.com/synthetichealth/synthea|515117f0-f62e-36da-90e9-a004b40b2260,2013-01-13T01:25:28.932+00:00,http://hl7.org/fhir/us/core/CodeSystem/us-core-provenance-participant-type,transmitter,Cape Cod Vet Center,Transmitter
